cotsun2,Copper-throated Sunbird,Leptocoma calcostetha,1.445584,103.729812,2,L11740164,"Sungei Buloh Wetland Reserve, Lim Chu Kang SG-Singapore 1.44558, 103.72981",2021-10-02 07:22
forwag1,Forest Wagtail,Dendronanthus indicus,1.3560635,103.8009231,1,L8468716,Rifle Range Link,2021-10-02 07:04
eacsun1,Crimson Sunbird,Aethopyga siparaja,1.4018162,103.7920529,1,L6061685,River Safari,2021-10-03 18:00
zebdov,Zebra Dove,Geopelia striata,1.281433,103.8636786,2,L3884490,Gardens by the Bay,2021-10-03 17:51
asikoe2,Asian Koel,Eudynamys scolopaceus,1.281433,103.8636786,2,L3884490,Gardens by the Bay,2021-10-03 17:51
whbwat1,White-breasted Waterhen,Amaurornis phoenicurus,1.281433,103.8636786,1,L3884490,Gardens by the Bay,2021-10-03 17:51
dollar1,Dollarbird,Eurystomus orientalis,1.281433,103.8636786,1,L3884490,Gardens by the Bay,2021-10-03 17:51
piefan1,Malaysian Pied-Fantail,Rhipidura javanica,1.281433,103.8636786,2,L3884490,Gardens by the Bay,2021-10-03 17:51
magrob,Oriental Magpie-Robin,Copsychus saularis,1.281433,103.8636786,2,L3884490,Gardens by the Bay,2021-10-03 17:51
dausta1,Daurian Starling,Agropsar sturninus,1.3942478,103.8905468,20000,L16573279,Seng Kang East Way,2021-10-03 17:00
pltswi1,Plume-toed Swiftlet,Collocalia affinis,1.3560841,103.7766409,1,L987628,Bukit Timah Nature Reserve,2021-10-03 15:29
relcra1,Red-legged Crake,Rallina fasciata,1.3560841,103.7766409,2,L987628,Bukit Timah Nature Reserve,2021-10-03 15:29
stbkin1,Stork-billed Kingfisher,Pelargopsis capensis,1.3560841,103.7766409,1,L987628,Bukit Timah Nature Reserve,2021-10-03 15:29
linbar1,Lineated Barbet,Psilopogon lineatus,1.3560841,103.7766409,1,L987628,Bukit Timah Nature Reserve,2021-10-03 15:29
lacwoo1,Laced Woodpecker,Picus vittatus,1.3560841,103.7766409,1,L987628,Bukit Timah Nature Reserve,2021-10-03 15:29
grtdro1,Greater Racket-tailed Drongo,Dicrurus paradiseus,1.3560841,103.7766409,3,L987628,Bukit Timah Nature Reserve,2021-10-03 15:29
olwbul1,Olive-winged Bulbul,Pycnonotus plumosus,1.3560841,103.7766409,4,L987628,Bukit Timah Nature Reserve,2021-10-03 15:29
reebul1,Red-eyed Bulbul,Pycnonotus brunneus,1.3560841,103.7766409,2,L987628,Bukit Timah Nature Reserve,2021-10-03 15:29
eacwar1,Eastern Crowned Warbler,Phylloscopus coronatus,1.3560841,103.7766409,3,L987628,Bukit Timah Nature Reserve,2021-10-03 15:29
hilmyn,Common Hill Myna,Gracula religiosa,1.3560841,103.7766409,1,L987628,Bukit Timah Nature Reserve,2021-10-03 15:29
asbfly,Asian Brown Flycatcher,Muscicapa dauurica,1.3560841,103.7766409,1,L987628,Bukit Timah Nature Reserve,2021-10-03 15:29
asfblu1,Asian Fairy-bluebird,Irena puella,1.3560841,103.7766409,1,L987628,Bukit Timah Nature Reserve,2021-10-03 15:29
blwlea1,Blue-winged Leafbird,Chloropsis cochinchinensis,1.3560841,103.7766409,2,L987628,Bukit Timah Nature Reserve,2021-10-03 15:29
brnhao1,Brown Boobook,Ninox scutulata,1.3619833,103.7777245,2,L3914189,Dairy Farm Nature Park,2021-10-03 15:17
dasfly,Dark-sided Flycatcher,Muscicapa sibirica,1.3619833,103.7777245,1,L3914189,Dairy Farm Nature Park,2021-10-03 15:17
orbflo1,Orange-bellied Flowerpecker,Dicaeum trigonostigma,1.3619833,103.7777245,1,L3914189,Dairy Farm Nature Park,2021-10-03 15:17
olbsun4,Olive-backed Sunbird,Cinnyris jugularis,1.3619833,103.7777245,1,L3914189,Dairy Farm Nature Park,2021-10-03 15:17
strher,Striated Heron,Butorides striata,1.3243689,103.7552047,3,L6058646,Ulu Pandan Park Connector along Sungei Ulu Pandan (Faber Heights),2021-10-03 15:00
bufowl2,Buffy Fish-Owl,Ketupa ketupu,1.3243689,103.7552047,1,L6058646,Ulu Pandan Park Connector along Sungei Ulu Pandan (Faber Heights),2021-10-03 15:00
chbmal1,Chestnut-bellied Malkoha,Phaenicophaeus sumatranus,1.3994143,103.8064628,4,L10739400,Upper Seletar Reservoir Park (USRP) inc. Mandai Road Track 7 / Nee Soon Swamp Forest,2021-10-03 14:58
emedov2,Asian Emerald Dove,Chalcophaps indica,1.3619833,103.7777245,1,L3914189,Dairy Farm Nature Park,2021-10-03 14:40
y00839,Changeable Hawk-Eagle,Nisaetus cirrhatus,1.3619833,103.7777245,1,L3914189,Dairy Farm Nature Park,2021-10-03 14:40
whtkin2,White-throated Kingfisher,Halcyon smyrnensis,1.3619833,103.7777245,1,L3914189,Dairy Farm Nature Park,2021-10-03 14:40
dantai1,Dark-necked Tailorbird,Orthotomus atrogularis,1.3619833,103.7777245,1,L3914189,Dairy Farm Nature Park,2021-10-03 14:40
arcwar1,Arctic Warbler,Phylloscopus borealis,1.3619833,103.7777245,1,L3914189,Dairy Farm Nature Park,2021-10-03 14:40
redjun,Red Junglefowl,Gallus gallus,1.3828884,103.8224247,1,L10030487,Thomson Nature Park,2021-10-03 13:30
comfla1,Common Flameback,Dinopium javanense,1.3828884,103.8224247,1,L10030487,Thomson Nature Park,2021-10-03 13:30
rebpar4,Red-breasted Parakeet,Psittacula alexandri,1.3828884,103.8224247,5,L10030487,Thomson Nature Park,2021-10-03 13:30
sttbab1,Pin-striped Tit-Babbler,Mixornis gularis,1.3828884,103.8224247,2,L10030487,Thomson Nature Park,2021-10-03 13:30
fotswi,Pacific Swift,Apus pacificus,1.2770543,103.8413151,23,L9949025,The Pinnacle Duxton,2021-10-03 12:24
orihob2,Oriental Honey-buzzard,Pernis ptilorhynchus,1.2770543,103.8413151,5,L9949025,The Pinnacle Duxton,2021-10-03 12:24
brakit1,Brahminy Kite,Haliastur indus,1.2770543,103.8413151,9,L9949025,The Pinnacle Duxton,2021-10-03 12:24
burthr,Blue Rock-Thrush,Monticola solitarius,1.2770543,103.8413151,1,L9949025,The Pinnacle Duxton,2021-10-03 12:24
grfhaw1,Chinese Sparrowhawk,Accipiter soloensis,1.2771085,103.8413358,1,L9943660,Pinnacle@Duxton,2021-10-03 10:10
perfal,Peregrine Falcon,Falco peregrinus,1.2771085,103.8413358,1,L9943660,Pinnacle@Duxton,2021-10-03 10:10
btbeat2,Blue-throated Bee-eater,Merops viridis,1.3490121,103.7754245,2,L1456256,Hindhede Nature Park,2021-10-03 09:08
piipig1,Pied Imperial-Pigeon,Ducula bicolor,1.3148322,103.8159621,3,L952084,Singapore Botanic Gardens,2021-10-03 08:06
latnig2,Large-tailed Nightjar,Caprimulgus macrurus,1.3148322,103.8159621,1,L952084,Singapore Botanic Gardens,2021-10-03 08:06
comkin1,Common Kingfisher,Alcedo atthis,1.3148322,103.8159621,1,L952084,Singapore Botanic Gardens,2021-10-03 08:06
comior1,Common Iora,Aegithina tiphia,1.3148322,103.8159621,2,L952084,Singapore Botanic Gardens,2021-10-03 08:06
amupaf1,Amur Paradise-Flycatcher,Terpsiphone incei,1.3148322,103.8159621,1,L952084,Singapore Botanic Gardens,2021-10-03 08:06
houcro1,House Crow,Corvus splendens,1.3148322,103.8159621,1,L952084,Singapore Botanic Gardens,2021-10-03 08:06
pacswa1,Pacific Swallow,Hirundo tahitica,1.3148322,103.8159621,2,L952084,Singapore Botanic Gardens,2021-10-03 08:06
korfly1,Yellow-rumped Flycatcher,Ficedula zanthopygia,1.3148322,103.8159621,1,L952084,Singapore Botanic Gardens,2021-10-03 08:06
scbflo1,Scarlet-backed Flowerpecker,Dicaeum cruentatum,1.3148322,103.8159621,1,L952084,Singapore Botanic Gardens,2021-10-03 08:06
pltsun2,Brown-throated Sunbird,Anthreptes malacensis,1.3148322,103.8159621,1,L952084,Singapore Botanic Gardens,2021-10-03 08:06
recdov1,Red Collared-Dove,Streptopelia tranquebarica,1.4207219,103.7231171,3,L8128508,Neo Tiew Harvest Lane,2021-10-03 08:04
lescou1,Lesser Coucal,Centropus bengalensis,1.4207219,103.7231171,2,L8128508,Neo Tiew Harvest Lane,2021-10-03 08:04
rewlap1,Red-wattled Lapwing,Vanellus indicus,1.4207219,103.7231171,9,L8128508,Neo Tiew Harvest Lane,2021-10-03 08:04
lirplo,Little Ringed Plover,Charadrius dubius,1.4207219,103.7231171,2,L8128508,Neo Tiew Harvest Lane,2021-10-03 08:04
comsan,Common Sandpiper,Actitis hypoleucos,1.4207219,103.7231171,1,L8128508,Neo Tiew Harvest Lane,2021-10-03 08:04
woosan,Wood Sandpiper,Tringa glareola,1.4207219,103.7231171,7,L8128508,Neo Tiew Harvest Lane,2021-10-03 08:04
purher1,Purple Heron,Ardea purpurea,1.4207219,103.7231171,1,L8128508,Neo Tiew Harvest Lane,2021-10-03 08:04
integr,Intermediate Egret,Ardea intermedia,1.4207219,103.7231171,2,L8128508,Neo Tiew Harvest Lane,2021-10-03 08:04
bkskit1,Black-winged Kite,Elanus caeruleus,1.4207219,103.7231171,1,L8128508,Neo Tiew Harvest Lane,2021-10-03 08:04
wbseag1,White-bellied Sea-Eagle,Haliaeetus leucogaster,1.4207219,103.7231171,1,L8128508,Neo Tiew Harvest Lane,2021-10-03 08:04
bncwoo2,Sunda Pygmy Woodpecker,Yungipicus moluccensis,1.4207219,103.7231171,1,L8128508,Neo Tiew Harvest Lane,2021-10-03 08:04
rorpar,Rose-ringed Parakeet,Psittacula krameri,1.4207219,103.7231171,7,L8128508,Neo Tiew Harvest Lane,2021-10-03 08:04
lotpar2,Long-tailed Parakeet,Psittacula longicauda,1.4207219,103.7231171,3,L8128508,Neo Tiew Harvest Lane,2021-10-03 08:04
pietri1,Pied Triller,Lalage nigra,1.4207219,103.7231171,2,L8128508,Neo Tiew Harvest Lane,2021-10-03 08:04
brnshr,Brown Shrike,Lanius cristatus,1.4207219,103.7231171,5,L8128508,Neo Tiew Harvest Lane,2021-10-03 08:04
lotshr1,Long-tailed Shrike,Lanius schach,1.4207219,103.7231171,3,L8128508,Neo Tiew Harvest Lane,2021-10-03 08:04
labcro1,Large-billed Crow,Corvus macrorhynchos,1.4207219,103.7231171,1,L8128508,Neo Tiew Harvest Lane,2021-10-03 08:04
comtai1,Common Tailorbird,Orthotomus sutorius,1.4207219,103.7231171,2,L8128508,Neo Tiew Harvest Lane,2021-10-03 08:04
yebpri1,Yellow-bellied Prinia,Prinia flaviventris,1.4207219,103.7231171,2,L8128508,Neo Tiew Harvest Lane,2021-10-03 08:04
zitcis1,Zitting Cisticola,Cisticola juncidis,1.4207219,103.7231171,4,L8128508,Neo Tiew Harvest Lane,2021-10-03 08:04
bbrwar1,Black-browed Reed Warbler,Acrocephalus bistrigiceps,1.4207219,103.7231171,2,L8128508,Neo Tiew Harvest Lane,2021-10-03 08:04
rewbul,Red-whiskered Bulbul,Pycnonotus jocosus,1.4207219,103.7231171,1,L8128508,Neo Tiew Harvest Lane,2021-10-03 08:04
sohbul1,Sooty-headed Bulbul,Pycnonotus aurigaster,1.4207219,103.7231171,1,L8128508,Neo Tiew Harvest Lane,2021-10-03 08:04
commyn,Common Myna,Acridotheres tristis,1.4207219,103.7231171,2,L8128508,Neo Tiew Harvest Lane,2021-10-03 08:04
eutspa,Eurasian Tree Sparrow,Passer montanus,1.4207219,103.7231171,5,L8128508,Neo Tiew Harvest Lane,2021-10-03 08:04
eaywag,Eastern Yellow Wagtail,Motacilla tschutschensis,1.4207219,103.7231171,3,L8128508,Neo Tiew Harvest Lane,2021-10-03 08:04
oripip1,Paddyfield Pipit,Anthus rufulus,1.4207219,103.7231171,4,L8128508,Neo Tiew Harvest Lane,2021-10-03 08:04
orphor1,Oriental Pied-Hornbill,Anthracoceros albirostris,1.3148322,103.8159621,2,L952084,Singapore Botanic Gardens,2021-10-03 08:00
ashtai1,Ashy Tailorbird,Orthotomus ruficeps,1.3148322,103.8159621,2,L952084,Singapore Botanic Gardens,2021-10-03 08:00
sibrob,Siberian Blue Robin,Larvivora cyane,1.364801,103.763941,1,L5842709,SG-Singapore-Bukit Batok-9 Hillview Avenue - 1.3648x103.7639,2021-10-03 08:00
whimbr,Whimbrel,Numenius phaeopus,1.4461788,103.7286058,100,L927971,Sungei Buloh Wetland Reserve,2021-10-03 07:35
tersan,Terek Sandpiper,Xenus cinereus,1.4461788,103.7286058,1,L927971,Sungei Buloh Wetland Reserve,2021-10-03 07:35
comred1,Common Redshank,Tringa totanus,1.4461788,103.7286058,40,L927971,Sungei Buloh Wetland Reserve,2021-10-03 07:35
graher1,Gray Heron,Ardea cinerea,1.4461788,103.7286058,1,L927971,Sungei Buloh Wetland Reserve,2021-10-03 07:35
greegr,Great Egret,Ardea alba,1.4461788,103.7286058,2,L927971,Sungei Buloh Wetland Reserve,2021-10-03 07:35
litegr,Little Egret,Egretta garzetta,1.4461788,103.7286058,11,L927971,Sungei Buloh Wetland Reserve,2021-10-03 07:35
nutman,Scaly-breasted Munia,Lonchura punctulata,1.4461788,103.7286058,4,L927971,Sungei Buloh Wetland Reserve,2021-10-03 07:35
placuc1,Plaintive Cuckoo,Cacomantis merulinus,1.2678455,103.6300717,1,L1120642,Tuas South (Tuas South Avenue 16 and surrounds),2021-10-03 07:27
pagplo,Pacific Golden-Plover,Pluvialis fulva,1.2678455,103.6300717,130,L1120642,Tuas South (Tuas South Avenue 16 and surrounds),2021-10-03 07:27
lesplo,Lesser Sand-Plover,Charadrius mongolus,1.2678455,103.6300717,15,L1120642,Tuas South (Tuas South Avenue 16 and surrounds),2021-10-03 07:27
malplo1,Malaysian Plover,Charadrius peronii,1.2678455,103.6300717,3,L1120642,Tuas South (Tuas South Avenue 16 and surrounds),2021-10-03 07:27
oriplo1,Oriental Plover,Charadrius veredus,1.2678455,103.6300717,1,L1120642,Tuas South (Tuas South Avenue 16 and surrounds),2021-10-03 07:27
oripra,Oriental Pratincole,Glareola maldivarum,1.2678455,103.6300717,6,L1120642,Tuas South (Tuas South Avenue 16 and surrounds),2021-10-03 07:27
japspa1,Japanese Sparrowhawk,Accipiter gularis,1.2678455,103.6300717,1,L1120642,Tuas South (Tuas South Avenue 16 and surrounds),2021-10-03 07:27
btbeat1,Blue-tailed Bee-eater,Merops philippinus,1.2678455,103.6300717,1,L1120642,Tuas South (Tuas South Avenue 16 and surrounds),2021-10-03 07:27
chemun,Chestnut Munia,Lonchura atricapilla,1.2678455,103.6300717,8,L1120642,Tuas South (Tuas South Avenue 16 and surrounds),2021-10-03 07:27
railor4,Coconut Lorikeet,Trichoglossus haematodus,1.3148322,103.8159621,2,L952084,Singapore Botanic Gardens,2021-10-03 07:23
bchpar1,Blue-crowned Hanging-Parrot,Loriculus galgulus,1.3148322,103.8159621,3,L952084,Singapore Botanic Gardens,2021-10-03 07:23
swiwhe1,Swinhoe's White-eye,Zosterops simplex,1.3148322,103.8159621,4,L952084,Singapore Botanic Gardens,2021-10-03 07:23
rufwoo2,Rufous Woodpecker,Micropternus brachyurus,1.3635221,103.9476371,2,L4314141,Tampines Eco Green,2021-10-03 07:18
tigshr1,Tiger Shrike,Lanius tigrinus,1.3635221,103.9476371,1,L4314141,Tampines Eco Green,2021-10-03 07:18
baywea1,Baya Weaver,Ploceus philippinus,1.3635221,103.9476371,5,L4314141,Tampines Eco Green,2021-10-03 07:18
recbar1,Red-crowned Barbet,Psilopogon rafflesii,1.3560635,103.8009231,1,L8468716,Rifle Range Link,2021-10-03 07:07
banwoo2,Banded Woodpecker,Chrysophlegma miniaceum,1.3560635,103.8009231,1,L8468716,Rifle Range Link,2021-10-03 07:07
ruttai1,Rufous-tailed Tailorbird,Orthotomus sericeus,1.3560635,103.8009231,1,L8468716,Rifle Range Link,2021-10-03 07:07
shtbab1,Short-tailed Babbler,Pellorneum malaccense,1.3560635,103.8009231,1,L8468716,Rifle Range Link,2021-10-03 07:07
abbbab1,Abbott's Babbler,Malacocincla abbotti,1.3560635,103.8009231,1,L8468716,Rifle Range Link,2021-10-03 07:07
lotpar2,Long-tailed Parakeet,Psittacula longicauda,1.3483615,103.6831284,25,L1479678,Nanyang Technological University including National Institute of Education,2021-10-04 18:00
scbflo1,Scarlet-backed Flowerpecker,Dicaeum cruentatum,1.3483615,103.6831284,1,L1479678,Nanyang Technological University including National Institute of Education,2021-10-04 18:00
piipig1,Pied Imperial-Pigeon,Ducula bicolor,1.3206232,103.7861245,15,L15340712,Maryland Drive,2021-10-04 17:00
gyrtre1,Gray-rumped Treeswift,Hemiprocne longipennis,1.3206232,103.7861245,1,L15340712,Maryland Drive,2021-10-04 17:00
btbeat2,Blue-throated Bee-eater,Merops viridis,1.3206232,103.7861245,1,L15340712,Maryland Drive,2021-10-04 17:00
rewbul,Red-whiskered Bulbul,Pycnonotus jocosus,1.3206232,103.7861245,2,L15340712,Maryland Drive,2021-10-04 17:00
swiwhe1,Swinhoe's White-eye,Zosterops simplex,1.3206232,103.7861245,6,L15340712,Maryland Drive,2021-10-04 17:00
eutspa,Eurasian Tree Sparrow,Passer montanus,1.3206232,103.7861245,4,L15340712,Maryland Drive,2021-10-04 17:00
whbwat1,White-breasted Waterhen,Amaurornis phoenicurus,1.3388322,103.729316,5,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-04 16:50
orphor1,Oriental Pied-Hornbill,Anthracoceros albirostris,1.3388322,103.729316,1,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-04 16:50
linbar1,Lineated Barbet,Psilopogon lineatus,1.3388322,103.729316,1,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-04 16:50
houcro1,House Crow,Corvus splendens,1.3388322,103.729316,11,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-04 16:50
pacswa1,Pacific Swallow,Hirundo tahitica,1.3388322,103.729316,2,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-04 16:50
asbfly,Asian Brown Flycatcher,Muscicapa dauurica,1.3388322,103.729316,1,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-04 16:50
korfly1,Yellow-rumped Flycatcher,Ficedula zanthopygia,1.3388322,103.729316,1,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-04 16:50
redjun,Red Junglefowl,Gallus gallus,1.3560635,103.8009231,1,L8468716,Rifle Range Link,2021-10-04 16:17
relcra1,Red-legged Crake,Rallina fasciata,1.3560635,103.8009231,1,L8468716,Rifle Range Link,2021-10-04 16:17
recbar1,Red-crowned Barbet,Psilopogon rafflesii,1.3560635,103.8009231,1,L8468716,Rifle Range Link,2021-10-04 16:17
banwoo2,Banded Woodpecker,Chrysophlegma miniaceum,1.3560635,103.8009231,1,L8468716,Rifle Range Link,2021-10-04 16:17
blrpar1,Blue-rumped Parrot,Psittinus cyanurus,1.3560635,103.8009231,1,L8468716,Rifle Range Link,2021-10-04 16:17
crbdro1,Crow-billed Drongo,Dicrurus annectens,1.3560635,103.8009231,1,L8468716,Rifle Range Link,2021-10-04 16:17
amupaf1,Amur Paradise-Flycatcher,Terpsiphone incei,1.3560635,103.8009231,1,L8468716,Rifle Range Link,2021-10-04 16:17
dantai1,Dark-necked Tailorbird,Orthotomus atrogularis,1.3560635,103.8009231,2,L8468716,Rifle Range Link,2021-10-04 16:17
eacwar1,Eastern Crowned Warbler,Phylloscopus coronatus,1.3560635,103.8009231,1,L8468716,Rifle Range Link,2021-10-04 16:17
arcwar1,Arctic Warbler,Phylloscopus borealis,1.3560635,103.8009231,1,L8468716,Rifle Range Link,2021-10-04 16:17
sttbab1,Pin-striped Tit-Babbler,Mixornis gularis,1.3560635,103.8009231,6,L8468716,Rifle Range Link,2021-10-04 16:17
hilmyn,Common Hill Myna,Gracula religiosa,1.3560635,103.8009231,2,L8468716,Rifle Range Link,2021-10-04 16:17
asfblu1,Asian Fairy-bluebird,Irena puella,1.3560635,103.8009231,1,L8468716,Rifle Range Link,2021-10-04 16:17
zebdov,Zebra Dove,Geopelia striata,1.2984908,103.7616163,1,L2534686,West Coast Park: west,2021-10-04 15:53
asikoe2,Asian Koel,Eudynamys scolopaceus,1.2984908,103.7616163,1,L2534686,West Coast Park: west,2021-10-04 15:53
strher,Striated Heron,Butorides striata,1.2984908,103.7616163,1,L2534686,West Coast Park: west,2021-10-04 15:53
comkin1,Common Kingfisher,Alcedo atthis,1.2984908,103.7616163,1,L2534686,West Coast Park: west,2021-10-04 15:53
whtkin2,White-throated Kingfisher,Halcyon smyrnensis,1.2984908,103.7616163,2,L2534686,West Coast Park: west,2021-10-04 15:53
gobger1,Golden-bellied Gerygone,Gerygone sulphurea,1.2984908,103.7616163,2,L2534686,West Coast Park: west,2021-10-04 15:53
piefan1,Malaysian Pied-Fantail,Rhipidura javanica,1.2984908,103.7616163,3,L2534686,West Coast Park: west,2021-10-04 15:53
brnshr,Brown Shrike,Lanius cristatus,1.2984908,103.7616163,1,L2534686,West Coast Park: west,2021-10-04 15:53
comtai1,Common Tailorbird,Orthotomus sutorius,1.2984908,103.7616163,2,L2534686,West Coast Park: west,2021-10-04 15:53
ashtai1,Ashy Tailorbird,Orthotomus ruficeps,1.2984908,103.7616163,2,L2534686,West Coast Park: west,2021-10-04 15:53
magrob,Oriental Magpie-Robin,Copsychus saularis,1.2984908,103.7616163,1,L2534686,West Coast Park: west,2021-10-04 15:53
pltsun2,Brown-throated Sunbird,Anthreptes malacensis,1.2984908,103.7616163,4,L2534686,West Coast Park: west,2021-10-04 15:53
olbsun4,Olive-backed Sunbird,Cinnyris jugularis,1.2984908,103.7616163,3,L2534686,West Coast Park: west,2021-10-04 15:53
y00839,Changeable Hawk-Eagle,Nisaetus cirrhatus,1.3830219,103.7653578,1,L7993424,Bukit Panjang Park,2021-10-04 13:00
latnig2,Large-tailed Nightjar,Caprimulgus macrurus,1.3148322,103.8159621,1,L952084,Singapore Botanic Gardens,2021-10-04 10:00
comior1,Common Iora,Aegithina tiphia,1.3148322,103.8159621,1,L952084,Singapore Botanic Gardens,2021-10-04 10:00
grtdro1,Greater Racket-tailed Drongo,Dicrurus paradiseus,1.3619833,103.7777245,5,L3914189,Dairy Farm Nature Park,2021-10-04 08:30
dasfly,Dark-sided Flycatcher,Muscicapa sibirica,1.3619833,103.7777245,1,L3914189,Dairy Farm Nature Park,2021-10-04 08:30
eacsun1,Crimson Sunbird,Aethopyga siparaja,1.3619833,103.7777245,1,L3914189,Dairy Farm Nature Park,2021-10-04 08:30
comsan,Common Sandpiper,Actitis hypoleucos,1.278803,103.790297,1,L16541833,"11 Spingwood Walk, Pasir Panjang SG-Singapore 1.27880, 103.79030",2021-10-04 08:23
gripig1,Green Imperial-Pigeon,Ducula aenea,1.3368997,103.9663669,2,L6001587,Changi Business Park,2021-10-04 08:15
libcuc1,Little Bronze-Cuckoo,Chrysococcyx minutillus,1.3368997,103.9663669,1,L6001587,Changi Business Park,2021-10-04 08:15
graher1,Gray Heron,Ardea cinerea,1.3368997,103.9663669,1,L6001587,Changi Business Park,2021-10-04 08:15
comfla1,Common Flameback,Dinopium javanense,1.3368997,103.9663669,1,L6001587,Changi Business Park,2021-10-04 08:15
rorpar,Rose-ringed Parakeet,Psittacula krameri,1.3368997,103.9663669,4,L6001587,Changi Business Park,2021-10-04 08:15
rebpar4,Red-breasted Parakeet,Psittacula alexandri,1.3368997,103.9663669,5,L6001587,Changi Business Park,2021-10-04 08:15
pietri1,Pied Triller,Lalage nigra,1.3368997,103.9663669,1,L6001587,Changi Business Park,2021-10-04 08:15
tigshr1,Tiger Shrike,Lanius tigrinus,1.3368997,103.9663669,1,L6001587,Changi Business Park,2021-10-04 08:15
olwbul1,Olive-winged Bulbul,Pycnonotus plumosus,1.3368997,103.9663669,1,L6001587,Changi Business Park,2021-10-04 08:15
chemun,Chestnut Munia,Lonchura atricapilla,1.3368997,103.9663669,2,L6001587,Changi Business Park,2021-10-04 08:15
whiwag,White Wagtail,Motacilla alba,1.3368997,103.9663669,1,L6001587,Changi Business Park,2021-10-04 08:15
brnhao1,Brown Boobook,Ninox scutulata,1.3619833,103.7777245,1,L3914189,Dairy Farm Nature Park,2021-10-04 07:50
bncwoo2,Sunda Pygmy Woodpecker,Yungipicus moluccensis,1.3483615,103.6831284,1,L1479678,Nanyang Technological University including National Institute of Education,2021-10-04 07:30
orihob2,Oriental Honey-buzzard,Pernis ptilorhynchus,1.328235,103.7812114,1,L6809172,Clementi Forest and Green Corridor at King Albert Park,2021-10-04 07:15
dollar1,Dollarbird,Eurystomus orientalis,1.328235,103.7812114,3,L6809172,Clementi Forest and Green Corridor at King Albert Park,2021-10-04 07:15
bchpar1,Blue-crowned Hanging-Parrot,Loriculus galgulus,1.328235,103.7812114,1,L6809172,Clementi Forest and Green Corridor at King Albert Park,2021-10-04 07:15
blypaf1,Blyth's Paradise-Flycatcher,Terpsiphone affinis,1.328235,103.7812114,1,L6809172,Clementi Forest and Green Corridor at King Albert Park,2021-10-04 07:15
rerswa1,Red-rumped Swallow,Cecropis daurica,1.328235,103.7812114,1,L6809172,Clementi Forest and Green Corridor at King Albert Park,2021-10-04 07:15
whclau2,White-crested Laughingthrush,Garrulax leucolophus,1.328235,103.7812114,7,L6809172,Clementi Forest and Green Corridor at King Albert Park,2021-10-04 07:15
grecou1,Greater Coucal,Centropus sinensis,1.4461788,103.7286058,1,L927971,Sungei Buloh Wetland Reserve,2021-10-04 06:58
whimbr,Whimbrel,Numenius phaeopus,1.4461788,103.7286058,14,L927971,Sungei Buloh Wetland Reserve,2021-10-04 06:58
comred1,Common Redshank,Tringa totanus,1.4461788,103.7286058,11,L927971,Sungei Buloh Wetland Reserve,2021-10-04 06:58
lesadj1,Lesser Adjutant,Leptoptilos javanicus,1.4461788,103.7286058,2,L927971,Sungei Buloh Wetland Reserve,2021-10-04 06:58
integr,Intermediate Egret,Ardea intermedia,1.4461788,103.7286058,1,L927971,Sungei Buloh Wetland Reserve,2021-10-04 06:58
litegr,Little Egret,Egretta garzetta,1.4461788,103.7286058,4,L927971,Sungei Buloh Wetland Reserve,2021-10-04 06:58
brakit1,Brahminy Kite,Haliastur indus,1.4461788,103.7286058,4,L927971,Sungei Buloh Wetland Reserve,2021-10-04 06:58
wbseag1,White-bellied Sea-Eagle,Haliaeetus leucogaster,1.4461788,103.7286058,3,L927971,Sungei Buloh Wetland Reserve,2021-10-04 06:58
stbkin1,Stork-billed Kingfisher,Pelargopsis capensis,1.4461788,103.7286058,1,L927971,Sungei Buloh Wetland Reserve,2021-10-04 06:58
lacwoo1,Laced Woodpecker,Picus vittatus,1.4461788,103.7286058,2,L927971,Sungei Buloh Wetland Reserve,2021-10-04 06:58
commyn,Common Myna,Acridotheres tristis,1.4461788,103.7286058,2,L927971,Sungei Buloh Wetland Reserve,2021-10-04 06:58
piipig1,Pied Imperial-Pigeon,Ducula bicolor,1.3483615,103.6831284,29,L1479678,Nanyang Technological University including National Institute of Education,2021-10-05 17:40
lotpar2,Long-tailed Parakeet,Psittacula longicauda,1.3483615,103.6831284,50,L1479678,Nanyang Technological University including National Institute of Education,2021-10-05 17:40
pacswa1,Pacific Swallow,Hirundo tahitica,1.3483615,103.6831284,3,L1479678,Nanyang Technological University including National Institute of Education,2021-10-05 17:40
swiwhe1,Swinhoe's White-eye,Zosterops simplex,1.3483615,103.6831284,2,L1479678,Nanyang Technological University including National Institute of Education,2021-10-05 17:40
scbflo1,Scarlet-backed Flowerpecker,Dicaeum cruentatum,1.3483615,103.6831284,1,L1479678,Nanyang Technological University including National Institute of Education,2021-10-05 17:40
pltsun2,Brown-throated Sunbird,Anthreptes malacensis,1.3483615,103.6831284,1,L1479678,Nanyang Technological University including National Institute of Education,2021-10-05 17:40
